et_title_product_id,et_title_product_name,et_title_variation_id,et_title_variation_name,et_title_parent_sku,et_title_variation_sku,et_title_variation_price,ps_gtin_code,et_title_variation_stock,ps_minimum_purchase_quantity,ps_maximum_purchase_quantity,ps_maximum_purchase_quantity_start_date,ps_maximum_purchase_quantity_time_period,ps_maximum_purchase_quantity_end_date,et_title_reason
26426891295,SHOKBREKER MEGA PRO/GL PRO-NEW,252687982870,,,,216000,,35,0,,,,,
26267679670,DINAMO STATER ASSY GRAND/SUPRA X,168541079521,,,,166300,,35,0,,,,,
26262666533,Dudukan Spion Kanan MX King /Jupiter MX,246687064186,,,,18900,,47,0,,,,,
26256491167,KABEL BODY JUPITER Z,226594470474,,,,145300,,35,0,,,,,
26214873656,One Way Assy Xeon-RC/Soul GT125/Mio M3/Mio Z/Mio S/Xride125/Fino125/Aerox125,29530854154,,,,91800,,35,0,,,,,
26105516617,Tas Mickey Weiduoliya Mini Selempang,89604995353,,,,258100,,10,1,,,,,
25984079929,KABEL BODY RX KING NEW 3 KA,119223029333,,,,123700,,35,0,,,,,
25965875051,DINAMO STATER ASSY VEGA ZR/JUPITER  Z NEW,178081665668,,,,165200,,42,0,,,,,
25891976720,AS SHOCK DEPAN SUPRA X 125,139257146773,,,,125300,,35,0,,,,,
25876463109,Gear Box Kilometer Kaze,88911067761,,,,34600,,49,0,,,,,
25807339119,Lampu LED Senja(Sinar Putih Terang)2Pcs,187261197800,,,,17800,,50,0,,,,,
25716008663,Kaca Spion Honda Set Bulat Cembung Stainless Crom Gagang/Tangkai Pendek,166353743628,,,,45400,,33,0,,,,,
25586069044,Mur Mangkok Stang Comstir Supra/Grand/Legenda/Supra Fit/Supra Fit New/Supra X125/Karisma/Supra X125 F1/Blade Lama/Blade F1/Blade 125/Revo Lama/Revo Absolute/Revo Fit,251600822604,,,,29200,,32,0,,,,,
25507324155,Lampu Led Bebek Kopling/Non Kopling/Matic,245191666428,,,,41600,,49,0,,,,,
25381130001,Saklar Lampu Set Kiri Dan Kanan Thunder 125,245875351071,,,,131800,,48,0,,,,,
25290605096,Pasta Gigi Sensitif Original,178670190487,,,,72900,,100,0,,,,,
25216001633,Kaca Spion Bulat Crom All Yamaha,217338833572,,,,52900,,32,0,,,,,
25065853931,Kunci Kontak Assy Byson,79398370128,,,,84200,,44,0,,,,,
25035950573,Komstir Supra Fit/Supra X/Grand/Karisma/Revo/Blade/Vario,233211817089,,,,29200,,35,0,,,,,
25010719230,"Roller Set @8GR Mio/Sporty/Smile/Mio Soul/Mio J/Fino115/Xride115/Soul GT115/Nouvo,8 GR",232483090365,,,,39400,,45,0,,,,,
24958360482,Pulser Spull Mio/Mio Soul/Sporty/Mio J/Soul GT/Fino  dan lain-lain,250217330959,,,,34600,,45,0,,,,,
24909536490,Per Baut Bosh Handle Rem Kanan Beat f1 CBS/Vario 125 F1 cbs,240245024856,,,,13000,,100,0,,,,,
24881095326,Standar Samping Crom Vixion,255870532884,,,,43200,,45,0,,,,,
24865861470,OIL PUMP/POMPA OLI VIXION,194935689573,,,,80500,,42,0,,,,,
24800528895,Shockbreker MX King Thailand,232256513976,,,,220900,,40,1,,,,,
24784119055,KABEL SET VEGA ZR,241288220901,,,,169000,,45,0,,,,,
24512479717,Kunci Busi Satria Fu 150,222506555504,,,,20500,,49,0,,,,,
24422496563,KUNCI ASSY JUPITER MX NEW YAMAHA,205010610989,,,,155500,,40,0,,,,,
24415931347,Handle Rem Kiri Set Dudukan Spion Hitam Mio J/Mio GT/Soul GT115/Soul GT125/Fino 125/Mio M3/X-Ride/Xeon,176353168182,,,,67000,,44,1,,,,,
24388401144,Kaliper Depan mIo Soul/Mio Sporty/Xeon,207979722184,,,,118800,,35,1,,,,,
24340735997,Shampoo Absolute Rambut Rontok Original,198168960415,,,,307800,,10,0,,,,,
24292343826,TAS  SELEMPANG /JINJING AMAZENFAN,223898744941,,,,76700,,10,0,,,,,
24276369955,OIL PUMP /POMPA OLI REVO ABSOLUTE/BLADE,240706678064,,,,42100,,50,0,,,,,
24242556122,TAS SERUT SELEMPANG,195870282158,,,,77200,,10,1,,,,,
24242068172,TAS PAZZEL IMPORT,237444556252,,,,213000,,10,0,,,,,
24060523147,Gearbox Kilometer Jupiter MX/Jupiter Z/Force1/vega R/Vega R New/Vega ZR,226013556829,,,,34000,,45,1,,,,,
24013553550,Pulser Spull Smash,217317409458,,,,34600,,40,0,,,,,
23913791767,Kaliper Belakang Set Dispad Nmax,213618725523,,,,125300,,30,1,,,,,
23775574064,Rumah Roller Set Komplit Xeon/Xeon 125/Xeon Rc,127658394549,,,,164200,,70,0,,,,,
23645328936,Standar Samping Supra X 125 Helm In,206813807823,,,,41000,,30,0,,,,,
23572905839,Saklar Lampu Kiri Scorpio,225380360023,,,,67500,,70,0,,,,,
23334815634,HandGrip Set Domino,194113723557,,,,31900,,36,0,,,,,
23133846564,Pelampung Bensin Vega ZR,214091398910,,,,41600,,90,0,,,,,
22947832943,Tutup Tangki Bensin Thunder 125,186870958298,,,,86400,,65,1,,,,,
22639166258,Seal/Karet Roda Depan Set Karisma/Supra X 125/Supra Fit/Supra X/Vario/Beat/Scoopy/Spacy,165834620704,,,,15700,,87,0,,,,,
22604673831,Kampas Rem Cakram Belakang Supra X 125 DD/Satria Fu 150,146220364708,,,,20000,,30,0,,,,,
22527303364,Sensor TPS Beat F1/Vario 110 F1/Vario 125/Vario 150,193929311557,,,,50800,,36,0,,,,,
22371928559,Selang Disk Belakang PCX150,235346938242,,,,62100,,70,0,,,,,
22328059121,One Way Assy Spin 125/Skywave/Skydrive,183949345313,,,,104800,,30,0,,,,,
22209581960,Kampas Ganda Assy Blade New F1 KWW/Revo F1,146405834618,,,,106900,,29,0,,,,,
21981180489,Radiator Vario 110 Old,231736466951,,,,178200,,70,0,,,,,
21927909336,Packing Kopling Supra X 125/Karisma,211446754055,,,,7600,,30,0,,,,,
21830478303,Baut Sambungan/Peninggi Spion Set All Honda 10MM/14MM,181572158362,,,,17800,,49,0,,,,,
21807139873,Soket TPS Honda Type F1 Beat f1/Vario f1/Scoopy f1/Spacy f1/Blade New/Supra X 125 F1/Verza f1,180408287407,,,,29200,,70,0,,,,,
21746685861,Minyak Gemuk/Grease,192357574337,,,,11900,,30,0,,,,,
21731870262,LED Sen/ Senja Blue 2Pcs,126463780062,,,,16200,,30,0,,,,,
21644107516,Sensor CKP/Sensor Stator Vario 125 F1,192232881023,,,,104800,,30,0,,,,,
21631157768,Raiser/Peninggi Stang Motor Honda,201606070561,,,,56200,,35,1,,,,,
21623324216,Kabel Kilometer Jupiter Z/Vega R/Vega R New,211215441433,,,,29200,,30,0,,,,,
21550355585,Stelan Tensioner Satria Fu 150,155893943000,,,,39400,,30,0,,,,,
21451250934,Baut Sambungan/Peninggi Spion Set Suzuki Drat Luar 8mm Ke Suzuki Drat Dalam 8mm,117517416413,,,,17800,,48,0,,,,,
21425485280,Master Rem Kit Revo Absolute,38953151577,,,,14000,,30,0,,,,,
21417553654,Saklar Kanan RH Grand,116975804337,,,,56200,,30,0,,,,,
21410122563,Pulser Beat f1/Vario,190575563213,,,,34600,,30,0,,,,,
21235377008,Sambungan Rante 428H,201815808592,,,,4900,,50,0,,,,,
21044173297,Sambungan Handle Rem Kanan Honda Matic CBS Beat F1 Esp/Beat Pop/Beat street/Vario 110 F1 CBS/Vario 125 F1 CBS/Vario 150 CBS,29325836365,"Hitam (1),All Size",,,31900,,189,1,,,,,
21044173297,Sambungan Handle Rem Kanan Honda Matic CBS Beat F1 Esp/Beat Pop/Beat street/Vario 110 F1 CBS/Vario 125 F1 CBS/Vario 150 CBS,29325836366,"Hitam (2),All Size",,,31900,,187,,,,,,
21039378162,Karet Barstep Depan Smash/Shogun,145599621046,,,,17800,,70,0,,,,,
20938069043,Gearbox Kilometer Mio/Sporty/Mio Soul/Mio GT/Mio J/Soul GT/X-Ride/Fino/M3/Xeon,145564945431,,,,34000,,70,0,,,,,
20851255086,Pelampung Bensin Vario Lama atau Vario Karbu,192580795398,,,,41600,,30,0,,,,,
20735363664,Kunci Busi Flexible 16MM Motor Bebek/Matic/Vixion/CBR dll,181815156661,,,,40000,,29,0,,,,,
20725481784,Master Rem Kit Vario/Beat/Scoopy/Spacy,88032212816,,,,14000,,30,0,,,,,
20639375401,Pulley Only Beat/Scoopy/Spacy,117325557574,,,,147400,,30,0,,,,,
20609714042,Bosh  MonoShock Set Mio/Mio GT/Mio J/Soul GT/Xride/M3/Xeon,180553998345,,,,22700,,46,0,,,,,
20609697304,Bosh Tromol Belakang Supra X 125 Double Disk Cakram,180552933725,,,,18400,,10,0,,,,,
20450819125,Kaca Spion Bulat Cembung stainless Crom Tangkai Pendek Yamaha,69100628398,,,,45900,,30,0,,,,,
20438036272,Kunci Kontak Assy Supra Fit New 2007,211941075827,,,,95600,,30,0,,,,,
20431862015,Klakson Keong,78989929555,,,,37800,,33,0,,,,,
20390131621,Saklar Lampu Kiri Byson,88732148703,,,,67500,,70,0,,,,,
20343707910,Busi C7HSA NGK Supra/Grand/Supra Fit/Legenda/Mio/Sporty/Mio soul/Jupiter Z/Vega R/Shogun/Smash,145714804101,,,,18400,,30,0,,,,,
20300326970,Klakson RX King,135555852991,,,,69700,,30,0,,,,,
20135369409,Kabel Rpm Ninja,191815435598,,,,30800,,0,0,,,,,
20061308645,Karet Barstep Depan Set Jupiter Z,117701555461,,,,17800,,30,0,,,,,
20061306001,Kampas Rem Cakram Depan Jupiter MX/Vega ZR/Vega R New/Mio All New,88442679660,,,,20000,,28,0,,,,,
20057230144,Minyak Rantai,164873189412,,,,18900,,40,0,,,,,
20030480681,Raiser/Peninggi Stang Motor Yamaha,201572270110,,,,56200,,25,1,,,,,
19929485352,Baut Sambungan Peninggi Spion Set Honda Drat Luar 10MM/14MM Ke Suzuki Drat Dalam 8MM/12MM,201524719758,,,,17800,,55,0,,,,,
19909717105,Tromol Disk Cakram Belakang Set Lahar Jupiter MX New,78852626943,,,,207400,,33,0,,,,,
19839374724,Baut Sambungan/Peninggi Spion Set Drat Luar 8MM Suzuki ke Drat Dalam 10MM Honda,212005079004,,,,17800,,68,0,,,,,
19833936218,Karet Vacum Assy Carburator Thunder 125,126505886971,,,,48100,,30,0,,,,,
19825440285,Kaca Spion Set Satria Fu 150 Mur 12MM,173743875887,,,,34600,,30,0,,,,,
19796275121,Foot Step Belakang Tiger,250245010527,,,,50800,,45,0,,,,,
19733944434,Seal Stud Kopling Satria Fu 150,117238605454,,,,7600,,30,0,,,,,
19723325740,Kunci Kontak Assy Supra X 125,211215517933,,,,94000,,30,0,,,,,
19721139059,Kunci Kontak Assy Force 1,211122806103,,,,126400,,33,0,,,,,
19714912354,Seal Operan Gigi Grand/Supra/Legenda/Supra Fit/Karisma/Kirana/Supra X 125/Revo Lama/Win,190831454550,,,,4900,,29,0,,,,,
19627916851,Manipul Beat,68966554723,,,,58900,,30,0,,,,,
19569613148,Napgear Supra X 125 Double Disk Cakram,165402989288,,,,88600,,30,0,,,,,
19521447446,Kunci Kontak Assy Beat F1 Esp,107035700098,,,,91800,,30,0,,,,,
19385465578,As Shock  Set Beat F1,176157473340,,,,225700,,70,0,,,,,
19250821967,Handle Kopling Set Rumah Handle Kopling Jupiter Mx,136850091813,,,,56700,,30,0,,,,,
19131870256,LED Senja/Sen Blue 2pcs,211643916216,,,,17800,,30,0,,,,,
19126820588,Oil Pump Vega ZR/Jupiter Z New,155261549709,,,,80500,,45,0,,,,,
19045693082,Sensor CKP/Sensor stator Vario 150,202309193264,,,,104800,,30,0,,,,,
19026837646,Tutup Busi Mio/Sporty/Mio Soul,181392596721,,,,17800,,30,0,,,,,
19016608719,As Shock Depan Set 2Pcs Honda Bebek /Honda Matic,180912210024,,,,16200,,2000,0,,,,,
19007128870,Soket CDI Mio/Mio Soul/Sporty/Jupiter Z/Vega R,144673771175,,,,18400,,29,0,,,,,
18857223367,Kampas Kopling/Plat Kopling Racing Supra X 125/Karisma,156083534248,,,,94500,,33,0,,,,,
18809691559,Soket Kiprok Tiger/Megapro/Megapro Primus,173151168629,,,,15700,,30,0,,,,,
18712367710,Karet Tromol Karisma/Supra X 125 Rem Tromol Jari2,38875779527,,,,15700,,30,0,,,,,
18661562780,Komstir Supra/Grand/Supra Fit/Legenda/Supra X 125/Karisma/Revo/Revo absolute,156228743951,,,,37300,,30,1,,,,,
18643716572,Busi D8EA Megapro/Glpro/Tiger,192214772683,,,,18400,,70,0,,,,,
18643713127,Busi CPR6EA-9 Karisma/Supra X 125/Blade/Vario/Beat/Scoopy Spacy/CS1/Xeon/Vixion/Byson/Nmax/Jupiter MX/Satria Fu 150/Shogun 125,192214624108,,,,18400,,29,0,,,,,
18535357516,Kunci Busi Flexible 21MM Motor 2 Tak,107262208825,,,,40000,,30,0,,,,,
18521446362,Tutup Tromol Belakang Jupiter Z Lama/Force 1/Vega R lama,145120226517,,,,94000,,30,0,,,,,
18514901528,Kunci Kontak Assy Vario CBS,210830906296,,,,88600,,30,0,,,,,
18469613395,Napgear Jupiter MX New Disk Cakram,230604373760,,,,88600,,30,0,,,,,
18425436144,Kaca Spion Set Satria Fu 150 New Mur 14Mm,155222222351,,,,34600,,30,0,,,,,
18338550176,Gearbox Kilometer RX King/Scorpio,174210192686,,,,34000,,30,0,,,,,
18277087278,Carburator Cleaner 500ML,204113656984,,,,29700,,36,0,,,,,
18218197147,Seal Kick Stater Supra X 125/Karisma/Glpro/Megapro/Tiger/CBR/Verza/Cs1/Supra GTR 150/Blade 125F1,116985474574,,,,7600,,100,0,,,,,
18057233898,Kampas Kopling/Plat Kopling Racing Set Supra/Grand/Supra Fit/Supra Fit New/Legenda,59139941513,,,,94500,,30,0,,,,,
18017555669,Seal As Shock Depan Set 2Pcs Honda Bebek /Honda Matic,163480542941,,,,16200,,60,0,,,,,
17995115261,Saklar Lampu Kanan Byson,196835185570,,,,56700,,70,0,,,,,
17827677843,Handle Kopling Set Rumah Handle Kopling MX King,171097231407,,,,56700,,27,0,,,,,
17820819643,Master Rem Atas Kanan Megapro New/Tiger/Tiger New/Tiger Revo,160797323967,,,,88600,,35,0,,,,,
17801005407,Handle Set Kiri & Kanan Crom Vixion,105388319105,,,,50800,,30,0,,,,,
17795119800,CDI Satria Fu 150,235347029118,,,,129600,,70,0,,,,,
17704649589,Kunci Busi 21MM RX KING/RXS/RXZ/F1ZR/RGR/Ninja 2 Tak,142510099949,,,,20500,,20,0,,,,,
17660428173,Karet Mounting Set Mio/Mio J/Mio GT/Soul GT/Fino/X-Ride/M3/Xeon/Xeon rc,28860053461,,,,22100,,30,0,,,,,
17583146308,Per CVT Pulley Spin 125/Skywave/Skydrive,181941300320,,,,48100,,29,0,,,,,
17560401532,Lem Gasket/Packing Blok Mesin Universal,154174836782,,,,16200,,30,0,,,,,
17530669885,Handle Rem Set LH/RH Crom Scoopy,78534358402,,,,41600,,30,0,,,,,
17413478557,Noken As Spin 125,170480032136,,,,112900,,30,0,,,,,
17412756271,Seal Set Mio M3/Mio 125,78410059419,,,,35100,,30,0,,,,,
17378906551,Oil Pump Grand/Supra/Legenda/Astrea/Supra Fit,155140441594,,,,42100,,70,0,,,,,
17311547847,Kran Bensin Spin 125,68404306735,,,,45900,,30,0,,,,,
17306513971,Saklar Set Kiri & Kanan Nmax,115484565866,,,,121500,,30,0,,,,,
17211533374,Kiprok Regulator Smash/Shogun,86987902633,,,,48100,,30,0,,,,,
17175249738,Baut Sambungan/Peninggi Spion Set Kiri & Kanan Motor Yamaha,154860906890,,,,17800,,47,0,,,,,
17127681758,Handle Kopling Set Rumah Handle Kopling Jupiter MX New,105875272841,,,,56700,,22,0,,,,,
17120826112,Rumah Kampas Kopling Supra/Supra X/Grand/Legenda/Supra Fit Old/Supra Fit New,68467756516,,,,56700,,29,0,,,,,
17101008131,Handle Set Kiri & Kanan Crom Beat F1 CBS/Vario 150 Esp,68344744120,,,,50800,,29,0,,,,,
17075250590,Baut Sambungan Spion Set Kiri & Kanan Yamaha Ke Spion Honda,200688744213,,,,17800,,50,0,,,,,
17008640405,Tonjokan Master Rem Belakang Jupiter MX New,48390727540,,,,77800,,30,0,,,,,
16927614994,Kampas Ganda Assy Vario 110 Lama,171094414293,,,,152300,,30,0,,,,,
16926944495,Mangkok Ganda Assy Vario 125F1/Vario 150 esp,124763121516,,,,94000,,30,0,,,,,
16831107694,Breket/Penyangga Set Selang Rem Disk Depan,105933959648,,,,21600,,5,0,,,,,
16760099570,One Way Assy  Vixion,172356471644,,,,94000,,30,0,,,,,
16726947806,Kampas Ganda Assy Set Mangkok Vario 110 Karbu,87193972327,,,,261400,,45,0,,,,,
16601012554,Handle Set Kiri & Kanan Crom Beat/Vario,96873796060,,,,50800,,30,0,,,,,
16527687494,As Gigi Selah Engkol Spin125,153207889144,,,,63200,,35,1,,,,,
16517184881,Saklar Kiri  Satria Fu 150 Non Aho (On/off Lampu Utama&Senja),68440894460,,,,67000,,40,0,,,,,
16484788682,Kampas Ganda Only Hayate,202232717485,,,,124200,,30,0,,,,,
16449815048,Bendit Stater Xeon/Xeon Rc,97461965406,,,,72900,,30,0,,,,,
16401278702,Stelan Tensioner Scorpio,134172781536,,,,39400,,30,0,,,,,
16360127293,Kiprok Supra/Supra X/Supra Fit/Revo,135516178411,,,,50200,,30,0,,,,,
16227700042,Piring Cakram Disk Belakang Megapro New/Tiger Revo/Tiger New/CBR150,143208252625,,,,85900,,30,0,,,,,
16219577194,Saklar Kiri LH Jupiter Mx,134567511258,,,,59400,,30,0,,,,,
16212768599,Seal Set Soul GT 125/Xeon 125/Xeon RC,160445608549,,,,35100,,30,0,,,,,
16212493108,Seal Set Mio/Mio Soul,170431392899,,,,35100,,30,0,,,,,
16027584497,Kampas Ganda Assy Set Mangkok Vario 125 F1 CBS/Vario 150 F1 CBS,161093069655,,,,261400,,30,0,,,,,
16006524338,Saklar Kanan RH Nmax,170251502899,,,,56700,,30,0,,,,,
15948267006,Kampas Ganda Assy Shogun 125,86811803746,,,,110200,,40,0,,,,,
15749859266,Karet Head Vario 125 F1 CBS,105334919757,,,,17300,,30,0,,,,,
15719704889,Raiser/Peninggi Stang Motor Universal,123027720291,,,,72400,,36,0,,,,,
15701752467,Baut Caliper Bawah Honda Set/2pcs,85915791933,,,,9200,,50,0,,,,,
15656201038,Tonjokan Master Rem Belakang Satria Fu 150,152654030243,,,,77800,,30,0,,,,,
15592526741,Pulley Assy Spin 125/Skywave/Skydrive,202233648075,,,,371500,,45,0,,,,,
